37834;B;5562;5.01.1995;15.30;D;V;62083;TABOR-ŽALEC;0;NI ULIC;;C;HI;ÈT;J;R;AH;PN
37835;B;5514;4.01.1995;12.maj;D;N;14010;JESENICE-JESENICE;56;SKLADIŠÈNA ULICA;;C;PV;BT;J;R;MA;SU
37836;B;5522;7.01.1995;avg.30;D;V;22041;ŽIŽKI;0;NI ULIC;;C;SV;OP;O;R;AH;SP
37844;B;5562;6.01.1995;13.45;D;V;62107;PODVIN;0;NI ULIC;;C;PV;OP;O;N;AZ;PN
37856;B;5536;7.01.1995;17.35;N;L;95634;PERTOÈA-GRAD;0;NI ODSEKA;;C;SV;PR;J;R;AH;OS
37861;B;5536;7.01.1995;21.30;D;N;36080;MURSKA SOBOTA;2;BAKOVSKA ULICA;;C;SV;OP;J;R;AH;SU
37865;B;5526;6.01.1995;okt.15;D;N;25001;LJUBLJANA;25125;POVŠETOVA ULICA;;C;HI;ÈT;S;N;AH;SP
37868;B;5552;1.01.1995;19.00;D;N;52093;ŠENTJUR;38;ULICA FRANJA MALGAJA;;C;SV;OP;J;N;AZ;MO
37869;B;5509;6.01.1995;16.55;N;R;375;IVANÈNA GORICA-RAŠICA;1367;IVANÈNA GORICA-KRKA;;R;PD;BT;O;N;AZ;MO
37871;B;5528;6.01.1995;okt.15;N;L;99307;LJUBLJANA-HORJUL;0;NI ODSEKOV;;C;HI;PR;O;N;AH;SP
37875;L;5550;9.01.1995;23.55;N;M;10;ŠENTILJ - DEKANI;274;HOÈE-SL.BISTRICA;;C;HI;TO;J;R;AZ;SU
37877;B;5528;6.01.1995;15.00;D;L;90301;BREZOVICA-PODPEÈ;0;NI ODSEKOV;201;R;PD;BT;O;N;AH;SU
37878;S;5514;6.01.1995;15.55;N;M;001-2;RATEÈE - PODKOREN;233;RATEÈE-PODKOREN;;C;NP;PP;O;G;AH;MO
37879;H;5523;3.01.1995;nov.20;N;M;010-9;ÈRNUÈE - ZIDANI MOST;1183;LITIJA-ZAGORJE;;C;HI;ÈT;J;N;AH;SP
37880;B;5521;8.01.1995;20.15;D;N;21026;LENART V SLOV GORICAH;15;POT NA KAMENŠAK;;C;HI;TO;J;R;AH;SU
37883;B;5525;6.01.1995;18.40;D;N;25001;LJUBLJANA;25041;GOSPOSVETSKA CESTA;;R;VR;NT;O;N;AH;SU
37884;B;5552;2.01.1995;14.30;N;L;97212;ŠENTJUR-BOTRIÈNICA-PRIMOŽ;97212;ŠENTJUR-BOTRIÈNICA-PRIMOŽ;;C;SV;BT;J;R;AZ;SU
37885;L;5536;9.01.1995;22.30;N;M;010-1;POÈEHOVA - LENDAVA;319;M.SOBOTA-BRATONCI;;C;PD;BT;J;G;AH;SU
37886;B;5524;6.01.1995;13.25;D;N;25001;LJUBLJANA;24122;STOŽICE;;C;SV;TO;O;N;AH;SU
37887;B;5509;4.01.1995;18.15;N;A;000A1;PREDOR KARAVANKE-BREGANA;21;ŠMARJE SAP-GROSUPLJE;;C;HI;TO;J;N;AH;SU
37888;H;5526;6.01.1995;18.00;D;N;25001;LJUBLJANA;26265;ZADOBROVŠKA CESTA;;C;NP;PP;J;R;AH;SU
37890;B;5523;8.01.1995;22.40;N;M;010-9;ÈRNUÈE - ZIDANI MOST;1183;LITIJA-ZAGORJE;;C;SV;BT;J;N;AH;SU
37895;B;5527;6.01.1995;23.30;D;M;1;KORENSKO SEDLO - BREGANA;371;LJ(OBVOZNICA-DEL.DOM);47;C;VR;ÈT;O;N;AH;OS
37896;B;5552;4.01.1995;15.30;D;N;52093;ŠENTJUR;16;POD VRBCO;;C;PV;BT;J;R;AZ;SU
37897;B;5562;5.01.1995;10.00;N;M;10;ŠENTILJ - DEKANI;288;ŠEMPETER-LATKOVA VAS;;C;HI;BT;S;G;AZ;SN
37898;B;5523;9.01.1995;20.40;D;R;365;LITIJA-BIÈ;1346;LITIJA-ŠMARTNO;10;C;SV;BT;J;N;AH;SU
37899;H;5518;2.01.1995;14.40;N;R;322;ŽIROVNICA-TRZIN;1136;KRANJ-SP.BRNIK;;C;PD;BT;J;N;AH;SU
37902;B;5527;6.01.1995;22.55;D;M;1;KORENSKO SEDLO - BREGANA;371;LJ(OBVOZNICA-DEL.DOM);55;C;PD;BT;O;N;AH;OS
37906;H;5506;8.01.1995;20.20;N;M;10;ŠENTILJ - DEKANI;294;DOMŽALE-TRZIN;;R;PD;BT;O;N;AH;SU
37907;B;5525;7.01.1995;feb.35;D;N;25001;LJUBLJANA;25164;ŠUBIÈEVA ULICA;;R;PD;ÈT;J;R;AH;SU
37908;B;5552;6.01.1995;jun.25;N;M;010-8;DRAVOGRAD-DOBOVEC-MEJA RH;1274;CE(VZHODNA M.)-ŠENTJUR;;C;HI;PR;O;N;AZ;MO
37913;B;5552;7.01.1995;13.00;N;R;336;ŽELODNIK-ŠENTJUR;1225;DEŽNO-ÈRNOLICA;;C;PR;OP;J;N;AZ;MO
37914;B;5543;9.01.1995;18.50;N;M;3;MEJA A-VIÈ-ORMOŽ-MEJA RH;243;RADLJE-BREZNO;;C;SV;PR;J;N;AH;SU
37917;H;5503;2.01.1995;23.15;D;M;010-8;DRAVOGRAD-DOBOVEC-MEJA RH;1274;CE(VZHODNA M.)-ŠENTJUR;28;C;HI;PP;J;R;AZ;SP
37918;B;5503;2.01.1995;22.15;D;N;3011;CELJE;28;DEÈKOVA CESTA;;C;HI;ÈT;J;R;AH;SP
37919;L;5503;2.01.1995;14.maj;N;M;10;ŠENTILJ - DEKANI;282;VIŠNJA VAS-CELJE;;C;PV;PR;J;N;AZ;SU
37921;B;5550;9.01.1995;18.50;D;M;10;ŠENTILJ - DEKANI;275;SL.BISTRICA;25;C;VR;NT;J;N;AZ;SU
37924;B;5521;2.01.1995;17.00;N;R;346;ROGATEC-TRATE-MEJA A;1288;LENART-TRATE;;C;HI;PR;J;N;AH;PN
37925;B;5565;10.01.1995;15.20;N;A;00A10;ŠENTILJ - DEKANI;128;PRIKLJ. ŠENTILJ;;C;VR;NT;O;N;AH;MO
37929;B;5542;3.01.1995;sep.45;D;N;42135;PTUJ;119;ZAGREBŠKA CESTA;;C;PD;BT;J;R;AH;SU
37930;P;5542;2.01.1995;18.35;D;N;42135;PTUJ;161;ARBAJTERJEVA ULICA;;R;HI;ÈT;J;R;AH;PN
37931;B;5503;4.01.1995;19.35;D;N;3011;CELJE;226;CESTA NA OSTROŽNO;;C;VR;ÈT;J;R;AH;SU
37932;B;5554;5.01.1995;sep.30;D;N;54120;ROGAŠKA SLATINA;30;CESTA NA BOÈ;;C;SV;ÈT;O;R;AZ;PN
37933;B;5542;5.01.1995;10.maj;N;M;3;MEJA A-VIÈ-ORMOŽ-MEJA RH;249;PTUJ-SPUHLJA;;C;HI;TO;S;R;AH;SU
37934;B;5542;5.01.1995;23.15;N;R;346;ROGATEC-TRATE-MEJA A;1285;MAJŠPERK-PTUJ;;C;HI;TO;S;R;AH;MO
37935;B;5503;5.01.1995;okt.30;D;V;3015;DOBRNA;0;NI ULIC;;P;HI;TV;S;R;AZ;SP
37938;B;5503;6.01.1995;15.maj;D;N;3011;CELJE;56;JAMOVA ULICA;;C;PV;OP;O;R;AH;SP
37939;L;5524;7.01.1995;jul.30;D;N;25001;LJUBLJANA;24115;SLOVENÈEVA ULICA;;C;NP;PP;O;R;AH;SU
37941;B;5526;7.01.1995;nov.30;D;N;25001;LJUBLJANA;26162;KOPNA POT;;C;PR;BT;J;N;AH;SU
37942;H;5520;3.01.1995;dec.40;D;N;20067;RADEÈE;5;ULICA MILANA MAJCNA;;C;OS;PP;J;N;AZ;SU
37943;L;5542;5.01.1995;maj.50;N;M;3;MEJA A-VIÈ-ORMOŽ-MEJA RH;247;HAJDINA-PTUJ;;C;HI;BT;S;N;AH;SN
37945;L;5526;7.01.1995;16.15;D;R;0371A;LJ. TOMAÈEVSKA-KAJUHOVA;1435;KAJUHOVA CESTA;36;C;PV;BT;O;N;AH;SU
37946;B;5520;5.01.1995;15.30;N;M;010-3;CELJE - DRNOVO;328;CELJE-ŠMARJETA;;C;HI;BT;S;N;AZ;SN
37947;B;5528;7.01.1995;15.30;D;N;25001;LJUBLJANA;28181;ROŽNA DOLINA C. V;;R;PD;BT;O;G;AH;SU
37948;B;5542;5.01.1995;avg.20;D;V;42199;ZABOVCI;0;NI ULIC;;C;CE;ÈT;S;N;AH;SN
37949;B;5506;6.01.1995;sep.50;N;M;10;ŠENTILJ - DEKANI;295;TRZIN-ÈRNUÈE;;C;PD;ÈT;S;N;AH;SU
37951;L;5526;7.01.1995;13.25;D;N;25001;LJUBLJANA;25205;ZALOŠKA CESTA;;R;PD;BT;J;N;AH;SU
37952;B;5542;6.01.1995;18.30;D;V;42099;MARKOVCI-PTUJ;0;NI ULIC;;C;HI;TO;O;R;AH;SN
37953;H;5506;5.01.1995;23.00;N;M;10;ŠENTILJ - DEKANI;292;TROJANE-ŽELODNIK;;C;SV;ÈT;O;N;AH;SU
37954;B;5503;9.01.1995;jun.35;D;M;10;ŠENTILJ - DEKANI;282;VIŠNJA VAS-CELJE;137;C;HI;NT;J;G;AH;SU
37955;B;5540;6.01.1995;15.20;N;M;2;ŠKOFIJE - SEÈOVLJE;239;VALETA-SEÈOVLJE;;C;PV;ÈT;J;G;AZ;SU
37956;B;5542;6.01.1995;15.15;D;V;42197;VINTAROVCI;0;NI ULIC;;C;PV;OP;O;R;AH;SN
37957;B;5542;6.01.1995;maj.15;N;M;3;MEJA A-VIÈ-ORMOŽ-MEJA RH;246;MARIBOR(TEZNO)-HAJDINA;;C;PR;BT;O;N;AH;MO
37959;B;5542;7.01.1995;okt.35;D;N;42135;PTUJ;100;MINORITSKI TRG;;R;PD;NT;O;G;AH;SU
37960;P;5564;4.01.1995;16.15;D;N;64033;MARIBOR;352;PARTIZANSKA CESTA;;R;PV;PP;O;N;AH;MO
37961;B;5542;7.01.1995;23.okt;N;M;3;MEJA A-VIÈ-ORMOŽ-MEJA RH;249;PTUJ-SPUHLJA;;C;SV;BT;O;G;AH;SU
37962;B;5542;9.01.1995;14.35;D;N;42135;PTUJ;81;ROGOZNIŠKA CESTA;;C;PV;BT;J;N;AH;SU
37963;B;5564;5.01.1995;16.30;D;N;64033;MARIBOR;559;ULICA HEROJA ŠLANDRA;;C;PV;BT;S;N;AZ;SP
37964;B;5538;11.01.1995;00.45;N;M;1;KORENSKO SEDLO - BREGANA;222;KARTELJEVO-MAÈKOVEC;;C;SV;PR;J;R;AH;SU
37967;B;5564;7.01.1995;sep.30;D;N;64009;DOGOŠE;5;NAD REKO;;C;PV;BT;J;R;AH;PN
37968;B;5542;7.01.1995;18.55;D;V;42107;MOŠKANJCI;0;NI ULIC;;C;SV;BT;J;N;AH;SU
37969;B;5542;5.01.1995;10.maj;D;V;42198;VITOMARCI;0;NI ULIC;;C;HI;OP;S;R;AH;SN
37970;B;5537;8.01.1995;18.30;D;R;301;PREDEL - RIBNICA;1010;SOLKAN-NOVA GORICA;111;R;PV;BT;J;G;AH;SU
37971;B;5534;3.01.1995;21.00;D;N;34037;METLIKA;45;ULICA 1. MAJA;;P;PV;TV;J;N;MA;PP
37973;B;5534;1.01.1995;okt.25;D;M;4;KARTELJEVO - METLIKA;258;METLIKA-MOST ÈEZ KOLPO;81;R;VR;NT;D;N;AH;MO
37974;B;5564;3.01.1995;14.20;D;N;64033;MARIBOR;647;VRBANSKA CESTA;;R;PD;BT;J;N;AH;SU
37975;B;5536;7.01.1995;okt.30;D;V;36025;DOLNJI SLAVEÈI;0;NI ULIC;;C;SV;OP;J;N;AZ;MO
37976;B;5562;6.01.1995;08.00;D;V;62021;GOTOVLJE;0;NI ULIC;;C;HI;OP;S;R;AZ;SN
37977;B;5542;5.01.1995;14.50;D;V;42053;GORIŠNICA;0;NI ULIC;;C;HI;TO;S;N;AH;SP
37978;L;5544;2.01.1995;11.00;D;N;44060;RADOVLJICA;8;GORENJSKA CESTA;;R;PD;BT;J;N;AZ;SU
37979;B;5511;10.01.1995;avg.50;D;N;11016;IDRIJA;35;VOJKOVA;;C;PR;OP;O;N;AZ;SU
37980;B;5534;1.01.1995;00.30;D;V;34014;DOLNJI SUHOR PRI METLIKI;0;NI ULIC;;P;PV;TV;O;R;AH;MO
37982;L;5554;8.01.1995;sep.35;N;M;010-8;DRAVOGRAD-DOBOVEC-MEJA RH;1275;ŠENTJUR-MESTINJE;;C;HI;PR;J;N;AH;MO
37983;B;5564;10.01.1995;14.50;N;M;3;MEJA A-VIÈ-ORMOŽ-MEJA RH;246;MARIBOR(TEZNO)-HAJDINA;;C;VR;NT;O;N;AZ;SU
37985;B;5542;6.01.1995;15.okt;D;V;42095;MAJŠPERK;0;NI ULIC;;C;HI;OS;O;R;AZ;SL
37986;H;5555;4.01.1995;8.okt;N;M;010-0;MEJA I-ROBIÈ - KALCE;1006;IDRSKO-PERŠETI;;C;HI;ÈT;J;N;AZ;SU
37987;B;5564;5.01.1995;08.00;D;N;64033;MARIBOR;534;TRŽAŠKA CESTA;;C;HI;ÈT;S;N;AH;SN
37988;B;5537;10.01.1995;feb.20;D;R;301;PREDEL - RIBNICA;1010;SOLKAN-NOVA GORICA;111;C;VR;NT;J;R;AH;SU
37989;B;5543;1.01.1995;21.00;D;M;3;MEJA A-VIÈ-ORMOŽ-MEJA RH;244;BREZNO-RUTA;3;C;PV;TV;O;N;AH;MO
37990;B;5530;9.01.1995;17.55;D;N;30026;LOGATEC;50;TRŽAŠKA CESTA;;R;PD;NT;J;N;AZ;SU
37991;B;5544;5.01.1995;16.00;N;L;96428;RADOVLJICA OSTALE CESTE;0;NI ODSEKOV;;P;PV;TV;J;R;MA;SU
37992;B;5537;10.01.1995;13.30;D;N;37075;NOVA GORICA;14;KIDRIÈEVA ULICA;;C;PV;TV;J;R;AZ;SU
37993;B;5536;10.01.1995;jun.50;D;R;349;VIDEM-KUZMA-MEJA A;1295;GEREDOVCI-CANKOVA;37;C;PR;OP;O;N;AH;SU
37994;B;5518;7.01.1995;maj.20;N;M;1;KORENSKO SEDLO - BREGANA;211;KRANJ(LABORE)-JEPRCA;;C;SV;TO;O;N;AZ;SU
37999;B;5508;5.01.1995;nov.20;N;R;352;ŠENTILJ-GORNJA RADGONA;1307;TRATE-GORNJA RADGONA;;C;HI;TO;O;R;AN;SN
38001;B;5524;10.01.1995;21.00;N;A;00A10;ŠENTILJ - DEKANI;87;ÈRNUÈE-TOMAÈEVO;;C;HI;ÈT;J;N;AH;SU
38003;B;5538;11.01.1995;okt.50;N;M;4;KARTELJEVO - METLIKA;252;KARTELJEVO-NM(BRŠLJIN);;C;SV;BT;J;N;AZ;SU
38005;B;5502;5.01.1995;jun.50;N;L;91384;MOSTEC-SELA PRI DOBOVI;91384;NI ODSEKOV;20;C;HI;OP;S;R;OS;PN
38008;B;5527;5.01.1995;jan.40;D;V;27029;SENIÈICA;0;NI ULIC;;C;HI;TO;O;R;AZ;SU
38009;B;5508;7.01.1995;8.okt;D;V;8001;APAÈE-GORNJA RADGONA;0;NI ULIC;;C;VR;NT;O;N;AZ;MO
38011;B;5561;11.01.1995;sep.45;N;R;336;ŽELODNIK-ŠENTJUR;1219;ZAGORJE-BEVŠKO;;C;HI;ÈT;O;N;AH;MO
38014;B;5524;10.01.1995;19.55;N;A;00A10;ŠENTILJ - DEKANI;87;ÈRNUÈE-TOMAÈEVO;;C;HI;TO;J;N;AH;SU
38015;B;5556;3.01.1995;avg.40;D;N;56014;TRBOVLJE;21;NEŽA;;C;HI;BT;J;R;AZ;SU
38016;B;5528;9.01.1995;dec.25;N;A;000A1;PREDOR KARAVANKE-BREGANA;17;VIÈ - KARDELJEVA;;C;HI;NT;J;N;AH;SU
38018;B;5524;11.01.1995;nov.50;D;N;25001;LJUBLJANA;24061;KRŽIÈEVA ULICA;;P;PV;BT;J;G;AH;SU
38019;B;5556;4.01.1995;15.35;D;R;336;ŽELODNIK-ŠENTJUR;1220;BEVŠKO-TRBOVLJE;45;C;PR;OP;O;N;AH;SU
38020;B;5540;1.01.1995;03.00;D;L;96010;PORTOROŽ-LUCIJA;96010;NI ODSEKOV;99;C;VR;NT;J;N;AH;SU
38021;B;5540;3.01.1995;maj.30;N;M;2;ŠKOFIJE - SEÈOVLJE;239;VALETA-SEÈOVLJE;;C;SV;BT;J;R;AH;SU
38023;B;5516;10.01.1995;sep.25;N;R;326;KOÈEVJE-IMENO-MEJA RH;1156;KOÈEVJE-STARI LOG;;C;HI;ÈT;J;R;AH;MO
38024;B;5564;11.01.1995;jul.45;N;M;3;MEJA A-VIÈ-ORMOŽ-MEJA RH;246;MARIBOR(TEZNO)-HAJDINA;;C;PV;BT;O;N;AH;MO
38025;B;5556;5.01.1995;13.00;N;M;010-9;ÈRNUÈE - ZIDANI MOST;1184;ZAGORJE-TRBOVLJE;;C;HI;TO;S;N;AZ;SL
38026;B;5516;3.01.1995;20.35;N;R;373;SODRAŽICA-ÈABAR-MEJA RH;1364;HRIB-TRAVA(ÈABAR);;C;HI;TV;J;R;OS;PN
38027;B;5556;5.01.1995;jun.35;D;R;368;LATKOVA VAS-TRBOVLJE;1351;LATKOVA VAS-TRBOVLJE;3;C;HI;ÈT;S;N;AZ;SN
38028;B;5516;7.01.1995;16.15;N;L;93602;ŽELJNE - SLOVENSKA VAS;0;NI ODSEKOV;;C;SV;BT;O;R;AZ;SL
38029;B;5556;5.01.1995;okt.20;D;N;56014;TRBOVLJE;35;TRG SVOBODE;;C;CE;NT;S;R;AZ;PN
38030;B;5516;8.01.1995;avg.30;N;L;93641;OSTALO-OSTALO;93641;OSTALO-OSTALO;;C;HI;ÈT;J;R;MA;PN
38031;B;5516;1.01.1995;jun.18;N;M;6;ŠKOFLJICA - BROD NA KOLPI;263;ŽLEBIÈ-KOÈEVJE;;C;VR;NT;D;R;AZ;MO
38032;B;5564;1.01.1995;maj.40;N;M;10;ŠENTILJ - DEKANI;428;MARIBOR(DESNI BREG);;C;HI;PR;O;R;AH;MO
38033;B;5564;3.01.1995;13.15;N;A;00A10;ŠENTILJ - DEKANI;32;PESNICA-MARIBOR;;C;PV;BT;J;N;AH;SU
38034;B;5564;3.01.1995;dec.20;D;N;64033;MARIBOR;320;NASIPNA ULICA;;R;PD;ÈT;J;N;AH;SU
38035;B;5564;2.01.1995;mar.30;D;N;64033;MARIBOR;569;ULICA JOSIPA PRIOLA;;C;PV;TV;J;R;AH;PN
38036;B;5564;2.01.1995;3.okt;N;M;10;ŠENTILJ - DEKANI;273;MARIBOR(PTUJSKA)-HOÈE;;R;HI;PR;O;R;AH;PN
38037;B;5564;2.01.1995;15.20;N;M;10;ŠENTILJ - DEKANI;271;MARIBOR(SLAVIJA-MOST);;C;PV;BT;J;N;AH;SU
38038;B;5529;5.01.1995;nov.15;D;R;353;RADENCI-ORMOŽ;1309;KRIŽEVCI-LJUTOMER;19;C;VR;NT;S;N;AZ;SL
38039;B;5564;5.01.1995;15.00;D;N;64033;MARIBOR;83;DVORAKOVA ULICA;;R;PV;BT;S;G;AH;MO
38040;B;5564;5.01.1995;14.15;N;M;10;ŠENTILJ - DEKANI;272;MARIBOR(MOST-PTUJSKA);;C;PV;NT;S;G;AH;SP
38041;B;5564;5.01.1995;16.okt;N;R;348;MARIBOR-PTUJ;1292;MARIBOR-VURBERG-PTUJ;;R;PD;ÈT;O;N;AH;PN
38042;B;5564;5.01.1995;15.30;D;N;64061;SLIVNICA PRI MARIBORU;13;SLIVNIŠKA ULICA;;R;HI;ÈT;S;R;AH;PN
38043;B;5564;4.01.1995;15.maj;D;N;64033;MARIBOR;593;ULICA ROBERTA KUKOVCA;;C;SV;OP;O;N;AH;PN
38044;B;5564;3.01.1995;nov.40;D;N;64033;MARIBOR;422;RADVANJSKA CESTA;;R;PD;BT;O;N;AH;SU
38045;B;5520;7.01.1995;jun.45;N;L;94035;LAŠKO OSTALE CESTE;0;NI ODSEKOV;;P;PV;TV;J;E;AH;SU
38046;B;5554;7.01.1995;jun.45;D;V;54158;TRŽIŠÈE-ŠMARJE PRI JELŠAH;0;NI ULIC;;C;HI;ÈT;J;N;AZ;SP
38047;B;5554;8.01.1995;dec.40;N;M;010-8;DRAVOGRAD-DOBOVEC-MEJA RH;1276;PODPLAT-ROGATEC;;C;PD;BT;J;N;AZ;SU
38048;H;5559;4.01.1995;15.15;D;V;59009;KAVÈE;0;NI ULIC;;C;HI;OS;J;R;AZ;SU
38049;B;5517;11.01.1995;14.okt;N;M;2;ŠKOFIJE - SEÈOVLJE;237;BERTOKI-ŠKOCJAN;;C;HI;TO;O;N;AH;SU
38050;B;5554;11.01.1995;16.00;N;R;338;SL.BISTRICA-ÈATEŽ;1240;GOLOBINJEK-BISTRICA;;C;PD;BT;O;N;AZ;SU
38051;B;5527;3.01.1995;17.15;N;M;1;KORENSKO SEDLO - BREGANA;213;ŠENTVID-LJ(OBVOZNICA);;R;PD;ÈT;J;G;AH;SU
38052;B;5520;7.01.1995;14.45;N;L;94006;LAŠKO-ŠENTRUPERT-ŠENTJUR;0;NI ODSEKA;;C;HI;TV;J;N;AZ;MO
38053;B;5564;7.01.1995;21.30;D;N;64033;MARIBOR;410;PRISOJNA ULICA;;C;HI;BT;J;R;AH;PN
38054;B;5559;1.01.1995;23.35;D;N;59040;VELENJE;64;KONOVSKA CESTA;;P;PV;BT;O;N;MA;MO
38055;B;5540;6.01.1995;15.25;D;R;382;VALETA-PIRAN;1381;VALETA-PIRAN;17;C;HI;TV;J;N;AH;SU
38056;H;5510;11.01.1995;18.35;N;R;0336D;HRASTNIK-MOST ÈEZ SAVO;1230;HRASTNIK-MOST ÈEZ SAVO;;R;PD;BT;O;N;AH;SU
38057;B;5506;11.01.1995;16.maj;N;M;10;ŠENTILJ - DEKANI;295;TRZIN-ÈRNUÈE;;R;VR;NT;J;G;AZ;SU
38058;B;5568;11.01.1995;13.15;D;N;68016;RUŠE-MARIBOR RUŠE;14;GRIZOLDOVA ULICA;;P;PV;TO;J;R;MA;PN
38059;L;5559;2.01.1995;14.15;D;V;59023;PODKRAJ PRI VELENJU;0;NI ULIC;;C;HI;TO;J;R;AZ;SP
38060;B;5506;11.01.1995;11.okt;N;M;10;ŠENTILJ - DEKANI;295;TRZIN-ÈRNUÈE;;C;HI;NT;J;N;AH;SU
38061;B;5541;5.01.1995;dec.30;N;A;00A10;ŠENTILJ - DEKANI;55;UNEC-POSTOJNA;;C;HI;TO;O;N;AH;MO
38062;B;5559;2.01.1995;14.55;D;M;010-8;DRAVOGRAD-DOBOVEC-MEJA RH;1261;VELENJE-ÈRNOVA;2;R;PV;OP;O;N;AH;MO
38063;B;5564;6.01.1995;14.30;D;N;64033;MARIBOR;50;CESTA ZMAGE;;C;SV;BT;O;R;AH;SP
38064;B;5544;10.01.1995;avg.45;N;R;315;LESCE-SAVICA;1088;LESCE-BLED;;C;HI;NT;J;N;AZ;SU
38065;L;5541;10.01.1995;15.45;N;A;00A10;ŠENTILJ - DEKANI;56;POSTOJNA-RAZDRTO;;C;HI;BT;J;N;AH;SU
38066;B;5504;10.01.1995;23.25;N;A;00A10;ŠENTILJ - DEKANI;55;UNEC-POSTOJNA;;C;PR;BT;J;N;AZ;MO
38067;B;5559;2.01.1995;13.maj;D;N;59040;VELENJE;21;KIDRIÈEVA CESTA;;P;PV;OP;J;R;AZ;SU
38068;P;5564;8.01.1995;sep.30;D;N;64037;MIKLAVŽ NA DRAVSKEM POLJU;44;ULICA KIRBIŠEVIH;;C;HI;TO;J;R;MA;SU
38069;B;5555;6.01.1995;sep.20;D;R;314;BAÈA-RADMIRJE;1072;KNEŽA-PODBRDO;70;C;SV;BT;O;R;AH;SU
38070;L;5541;11.01.1995;17.okt;N;M;010-4;POSTOJNA-PIVKA-MEJA RH;338;POSTOJNA-PIVKA;;R;PD;BT;O;N;AH;SP
38071;B;5559;3.01.1995;jun.15;D;N;59040;VELENJE;102;CESTA TALCEV;;C;PV;BT;O;R;AH;SU
38072;B;5525;11.01.1995;15.30;D;N;25001;LJUBLJANA;25205;ZALOŠKA CESTA;;C;OS;NT;J;N;AH;SU
38073;B;5564;9.01.1995;okt.55;D;N;64033;MARIBOR;145;INDUSTRIJSKA ULICA;;C;SV;BT;J;N;AH;SU
38074;B;5506;10.01.1995;17.okt;N;M;10;ŠENTILJ - DEKANI;294;DOMŽALE-TRZIN;;C;VR;NT;O;G;AH;SU
38075;H;5522;10.01.1995;21.20;D;V;22005;ÈENTIBA;0;NI ULIC;;C;HI;PR;J;R;AH;SU
38076;B;5559;3.01.1995;09.00;N;L;97912;TOPOLŠICA-VELENJE;0;NI ODSEKOV;;C;HI;TO;J;N;AH;SU
38077;B;5514;7.01.1995;mar.15;D;N;14007;GOZD MARTULJEK;3;JEZERCI;;P;PV;OP;J;G;AH;MO
38078;B;5559;4.01.1995;15.20;D;R;342;POLJANA-DOBRTEŠA VAS;1419;PESJE-VELENJE;12;C;PV;BT;J;N;AZ;SU
38079;B;5523;6.01.1995;14.15;N;A;00A10;ŠENTILJ - DEKANI;88;TOMAÈEVO-TITOVA CESTA;;C;SV;TO;O;N;AH;SU
38082;B;5559;5.01.1995;00.00;D;R;342;POLJANA-DOBRTEŠA VAS;1419;PESJE-VELENJE;1;R;PD;BT;O;R;AZ;SU
38083;B;5559;5.01.1995;13.20;D;N;59040;VELENJE;64;KONOVSKA CESTA;;C;HI;OP;O;R;AZ;MO
38084;B;5552;9.01.1995;14.20;N;M;010-8;DRAVOGRAD-DOBOVEC-MEJA RH;1274;CE(VZHODNA M.)-ŠENTJUR;;C;VR;NT;J;G;AZ;SU
38085;B;5536;9.01.1995;18.45;D;N;36018;ÈERNELAVCI;6;GORIÈKA ULICA;;C;SV;OP;J;N;AZ;SU
38088;B;5559;5.01.1995;20.32;D;R;342;POLJANA-DOBRTEŠA VAS;1419;PESJE-VELENJE;69;C;HI;NT;S;N;AH;MO
38089;B;5550;7.01.1995;17.15;N;R;338;SL.BISTRICA-ÈATEŽ;1236;SL.BISTRICA-POLJÈANE;;C;PD;NT;O;N;AZ;MO
38090;B;5536;2.01.1995;00.50;D;V;36119;ŠALAMENCI;0;NI ULIC;;C;PV;OP;J;N;AZ;SU
38091;B;5550;11.01.1995;18.25;D;M;10;ŠENTILJ - DEKANI;275;SL.BISTRICA;17;P;PV;OP;J;N;AH;SU
38092;P;5525;8.01.1995;avg.20;D;N;25001;LJUBLJANA;25230;SLOVENSKA CESTA;;R;PD;ÈT;J;R;AH;SU
38093;B;5561;6.01.1995;avg.40;N;R;0336B;ZAGORJE-MOST ÈEZ SAVO;1228;ZAGORJE-MOST ÈEZ SAVO;;C;HI;NT;S;N;AH;SL
38094;B;5550;11.01.1995;17.35;N;L;97006;SLOVENSKA BISTRICA ŠTUHEC;0;NI ODSEKOV;;C;PR;ÈT;J;R;AH;SU
38096;B;5527;8.01.1995;nov.30;D;N;25001;LJUBLJANA;27057;KOSEŠKA CESTA;;C;HI;TO;J;R;AH;SU
38097;B;5561;8.01.1995;21.50;N;R;336;ŽELODNIK-ŠENTJUR;1218;IZLAKE-ZAGORJE;;C;HI;OP;J;R;AH;SU
38098;P;5528;8.01.1995;17.55;D;R;372;LJUBLJANA-CERKNICA;1360;LJUBLJANA-IG;138;R;PR;ÈT;O;N;AH;SU
38099;B;5551;2.01.1995;14.35;N;L;97121;SP ZREÈE-GRAÈIÈ;0;NI ODSEKOV;;C;PD;BT;J;R;AH;SU
38100;B;5559;5.01.1995;dec.40;D;N;59038;ŠOŠTANJ;19;PRIMORSKA CESTA;;C;PV;BT;J;N;AZ;SU
38101;B;5559;6.01.1995;11.okt;D;N;59038;ŠOŠTANJ;21;TEKAVÈEVA CESTA;;P;PV;TV;S;N;AH;MO
